r_A,g_r
6.179249846935273016e-01,0.000000000000000000e+00
6.294749844074249978e-01,0.000000000000000000e+00
6.410249841213226940e-01,0.000000000000000000e+00
6.525749838352203902e-01,0.000000000000000000e+00
6.641249835491180864e-01,0.000000000000000000e+00
6.756749832630157826e-01,0.000000000000000000e+00
6.872249829769134788e-01,0.000000000000000000e+00
6.987749826908112860e-01,0.000000000000000000e+00
7.103249824047088712e-01,0.000000000000000000e+00
7.218749821186065674e-01,0.000000000000000000e+00
7.334249818325043746e-01,0.000000000000000000e+00
7.449749815464019598e-01,0.000000000000000000e+00
7.565249812602997670e-01,0.000000000000000000e+00
7.680749809741973522e-01,0.000000000000000000e+00
7.796249806880950484e-01,0.000000000000000000e+00
7.911749804019928556e-01,0.000000000000000000e+00
8.027249801158906628e-01,0.000000000000000000e+00
8.142749798297882480e-01,0.000000000000000000e+00
8.258249795436858331e-01,0.000000000000000000e+00
8.373749792575836404e-01,0.000000000000000000e+00
8.489249789714814476e-01,0.000000000000000000e+00
8.604749786853791438e-01,0.000000000000000000e+00
8.720249783992767290e-01,0.000000000000000000e+00
8.835749781131745362e-01,0.000000000000000000e+00
8.951249778270722324e-01,0.000000000000000000e+00
9.066749775409699286e-01,0.000000000000000000e+00
9.182249772548676248e-01,0.000000000000000000e+00
9.297749769687653210e-01,0.000000000000000000e+00
9.413249766826630172e-01,0.000000000000000000e+00
9.528749763965607134e-01,0.000000000000000000e+00
9.644249761104584096e-01,0.000000000000000000e+00
9.759749758243561057e-01,0.000000000000000000e+00
9.875249755382538019e-01,0.000000000000000000e+00
9.990749752521516092e-01,0.000000000000000000e+00
1.010624974966049194e+00,0.000000000000000000e+00
1.022174974679946891e+00,0.000000000000000000e+00
1.033724974393844587e+00,0.000000000000000000e+00
1.045274974107742505e+00,0.000000000000000000e+00
1.056824973821639979e+00,0.000000000000000000e+00
1.068374973535537675e+00,0.000000000000000000e+00
1.079924973249435594e+00,0.000000000000000000e+00
1.091474972963333290e+00,0.000000000000000000e+00
1.103024972677230986e+00,0.000000000000000000e+00
1.114574972391128682e+00,0.000000000000000000e+00
1.126124972105026156e+00,0.000000000000000000e+00
1.137674971818924075e+00,0.000000000000000000e+00
1.149224971532821771e+00,0.000000000000000000e+00
1.160774971246719467e+00,0.000000000000000000e+00
1.172324970960616941e+00,0.000000000000000000e+00
1.183874970674514859e+00,0.000000000000000000e+00
1.195424970388412556e+00,0.000000000000000000e+00
1.206974970102310252e+00,0.000000000000000000e+00
1.218524969816207948e+00,0.000000000000000000e+00
1.230074969530105644e+00,0.000000000000000000e+00
1.241624969244003562e+00,0.000000000000000000e+00
1.253174968957901037e+00,0.000000000000000000e+00
1.264724968671798733e+00,0.000000000000000000e+00
1.276274968385696651e+00,0.000000000000000000e+00
1.287824968099593903e+00,0.000000000000000000e+00
1.299374967813491821e+00,0.000000000000000000e+00
1.310924967527389517e+00,0.000000000000000000e+00
